EKO,KEKO,Elko Rgnl,40.82499861,-115.7913375,1,medium_airport
ELY,KELY,Ely/Yelland Fld,39.29968833,-114.84187806,1,medium_airport
HTH,KHTH,Hawthorne Industrial,38.54507694,-118.63240306,1,small_airport
06U,,Jackpot/Hayden Fld,41.97583083,-114.65801556,0,small_airport
0L7,,Jean,35.76826436,-115.32962197,0,small_airport
N15,,Kingston,39.20266525,-117.06893436,0,small_airport
VGT,KVGT,North Las Vegas,36.21070292,-115.19444319,1,medium_airport
67L,,Mesquite,36.83313889,-114.05588889,1,medium_airport
3Q0,,Mina,38.37986111,-118.09675,0,small_airport
MEV,KMEV,Minden-Tahoe,39.0005,-119.75111111,1,small_airport
08U,,Stevens-Crosby,41.51575122,-115.85992069,0,small_airport
U08,,Perkins Fld,36.56810889,-114.44332972,0,small_airport
0L9,,Echo Bay,36.31102778,-114.46388889,0,small_airport
RTS,KRTS,Reno/Stead,39.66817694,-119.87643964,1,small_airport
3L2,,Sky Ranch,35.79294444,-115.62641667,0,small_airport
1L3,,Searchlight,35.44455556,-114.90936111,0,small_airport
SPZ,KSPZ,Silver Springs,39.40305556,-119.25119444,1,small_airport
N59,,Rosaschi Air Park,38.83935694,-119.33821444,0,small_airport
LSB,KLSB,Lordsburg Muni,32.33365667,-108.69186,0,small_airport
LAM,KLAM,Los Alamos,35.87968611,-106.26868611,1,small_airport
E98,,Mid Valley Airpark,34.76100833,-106.74494444,0,small_airport
E06,,Lea County/Zip Franklin Meml,32.95394444,-103.40877778,1,small_airport
N29,,Magdalena,34.09452958,-107.29691764,0,small_airport
0.00E+00,,Moriarty Muni,34.97816667,-106.00002778,1,small_airport
PRZ,KPRZ,Portales Muni,34.14547222,-103.41033333,1,small_airport
N24,,Questa Muni Nr 2,36.80030556,-105.5975,0,small_airport
RTN,KRTN,Raton Muni/Crews Fld,36.74243917,-104.50172639,1,small_airport
T16,,Reserve,33.69433889,-108.849975,0,small_airport
SXU,KSXU,Santa Rosa Route 66,34.93567208,-104.64256375,0,small_airport
DNA,KDNA,Dona Ana County Intl Jetport,31.88044444,-106.70325,1,small_airport
5V5,,Shiprock Airstrip,36.697665,-108.70097278,0,small_airport
94E,,Whiskey Creek,32.76201972,-108.20837972,0,small_airport
SVC,KSVC,Grant County,32.63654694,-108.156385,1,small_airport
ONM,KONM,Socorro Muni,34.02247222,-106.90313889,1,small_airport
S42,,Springer Muni,36.33152222,-104.61785139,0,small_airport
L92,,Alamo Landing Fld,37.36343389,-115.19548944,0,small_airport
TMT,KTMT,Austin,39.46794333,-117.19745389,0,small_airport
BAM,KBAM,Battle Mountain,40.59905556,-116.87433333,1,small_airport
BTY,KBTY,Beatty,36.86113306,-116.78639944,0,small_airport
BVU,KBVU,Boulder City Muni,35.94730806,-114.86108417,1,small_airport
1L4,,Kidwell,35.30554944,-114.88275278,0,small_airport
CXP,KCXP,Carson City,39.19230417,-119.73257056,1,small_airport
05U,,Eureka,39.60375,-116.00361111,1,small_airport
FLX,KFLX,Fallon Muni,39.49916944,-118.74879222,1,small_airport
N58,,Samsarg Fld,39.55979408,-119.2426565,0,small_airport
GAB,KGAB,Gabbs,38.92226389,-117.95856111,0,small_airport
0L4,,Lida Junction,37.49188889,-117.18841667,0,small_airport
LAS,KLAS,Harry Reid Intl,36.08004389,-115.15223472,1,small_airport
HND,KHND,Henderson Exec,35.972855,-115.13438472,1,small_airport
LOL,KLOL,Derby Fld,40.06646747,-118.56508611,1,medium_airport
10U,,Owyhee,41.95362833,-116.18207,1,small_airport
74P,,Calvada Meadows,36.27205925,-115.99525931,0,small_airport
1L1,,Lincoln County,37.78741667,-114.41988889,0,small_airport
RNO,KRNO,Reno/Tahoe Intl,39.49911111,-119.76811111,1,large_airport
TPH,KTPH,Tonopah,38.05989361,-117.08660083,1,medium_airport
LWL,KLWL,Wells Muni/Harriet Fld,41.11711111,-114.92213889,0,small_airport
WMC,KWMC,Winnemucca Muni,40.89661111,-117.80588889,1,medium_airport
O43,,Yerington Muni,39.00540194,-119.15654222,1,small_airport
9G3,,Akron/Jesson Fld,43.02109622,-78.48263319,1,small_airport
ALB,KALB,Albany Intl,42.74911611,-73.80198,1,medium_airport
GVQ,KGVQ,Genesee County,43.03175,-78.16966667,1,small_airport
23N,,Bayport Aerodrome,40.75759611,-73.05268972,0,small_airport
7G0,,Ledgedale Airpark,43.18119444,-77.9155,1,small_airport
BUF,KBUF,Buffalo Niagara Intl,42.94042722,-78.73056972,1,small_airport
IUA,KIUA,Canandaigua,42.90890189,-77.32522628,1,small_airport
K23,K23,Cooperstown-Westville,42.6292425,-74.89098778,0,small_airport
7N1,,Corning-Painted Post,42.18010028,-77.12170194,0,small_airport
4B1,,Duanesburg,42.75986111,-74.13463889,0,small_airport
DKK,KDKK,Chautauqua County/Dunkirk,42.49394444,-79.27111111,1,small_airport
49N,,Lufker,40.82482083,-72.75093306,0,small_airport
FRG,KFRG,Republic,40.72927417,-73.41342083,1,medium_airport
0B8,,Elizabeth Fld,41.25213889,-72.03163889,1,small_airport
K30,K30,Heber Airpark,43.18340722,-73.63317222,0,small_airport
9G5,,Royalton,43.18200222,-78.55780528,0,small_airport
D52,,Geneseo,42.801689,-77.846439,0,small_airport
NY1,,Kline Kill,42.350085,-73.63706306,0,small_airport
GFL,KGFL,Floyd Bennett Meml,43.34122222,-73.61030556,1,medium_airport
9G6,,Pine Hill,43.17353083,-78.2746325,1,small_airport
D23,,Arcade Tri-County,42.56672861,-78.42612944,0,small_airport
1C3,,Argyle,43.25452778,-73.47019444,0,small_airport
BGM,KBGM,Greater Binghamton/Edwin A Link Fld,42.20844444,-75.97961111,1,medium_airport
D51,,Clarence Aerodrome,43.06894722,-78.69182083,0,small_airport
9G0,,Buffalo Airfield,42.86199389,-78.71658444,1,small_airport
1B8,,Chapin Fld,43.05269444,-73.36313889,0,small_airport
1H1,,Airlane Enterprises,43.20588889,-76.17930556,0,small_airport
N03,,Cortland County/Chase Fld,42.59264167,-76.21488278,1,small_airport
DSV,KDSV,Dansville Muni,42.57053139,-77.71327278,1,small_airport
1.00E+08,,Degrasse Moores,44.38791667,-75.06633333,0,small_airport
1F2,,Plateau Sky Ranch,43.22555194,-74.11445019,0,small_airport
N89,,Joseph Y Resnick,41.72888583,-74.37682389,1,small_airport
ELM,KELM,Elmira/Corning Rgnl,42.15985472,-76.89174778,1,medium_airport
CZG,KCZG,Tri-Cities,42.07853417,-76.09633056,1,small_airport
83K,,Harris,43.40976389,-73.53265417,0,small_airport
1I5,,Freehold,42.364,-74.06502778,0,small_airport
FZY,KFZY,Oswego County,43.35077361,-76.38805556,1,small_airport
N25,,Blue Heron,42.69729778,-74.19957417,0,small_airport
92G,,Midlakes,42.81422222,-77.20291667,0,small_airport
D59,,Gowanda,42.50394972,-78.95059,0,small_airport
N56,,Great Valley,42.20369583,-78.64915556,0,small_airport
4N7,,Greene,42.30424139,-75.78713722,0,small_airport
1H4,,Greenville-Rainbow,42.41970278,-74.00689167,0,small_airport
4G2,,Hamburg,42.7008925,-78.91475694,0,small_airport
VGC,KVGC,Hamilton Muni,42.84344444,-75.56119444,1,small_airport
1B1,,Columbia County,42.29130556,-73.71033333,1,small_airport
ITH,KITH,Ithaca Tompkins Intl,42.49136111,-76.45872222,1,medium_airport
1I1,,Marcy Fld,44.22085556,-73.78801111,0,small_airport
20N,,Kingston-Ulster,41.98525,-73.96433333,1,small_airport
LKP,KLKP,Lake Placid,44.26447778,-73.96186944,1,small_airport
MAL,KMAL,Malone-Dufort,44.85366667,-74.32894444,1,small_airport
MSS,KMSS,Massena Intl-Richards Fld,44.93624111,-74.84511972,1,medium_airport
44N,,Sky Acres,41.70742389,-73.7380225,1,small_airport
MTP,KMTP,Montauk,41.07666667,-71.92047222,1,small_airport
SWF,KSWF,New York Stewart Intl,41.50411111,-74.10483333,1,medium_airport
85N,,Hollands Intl Fld,43.25487778,-78.7655,0,small_airport
ISP,KISP,Long Island Mac Arthur,40.79613569,-73.10066506,1,medium_airport
OIC,KOIC,Lt Warren Eaton,42.56655556,-75.52411111,1,small_airport
OGS,KOGS,Ogdensburg Intl,44.68225,-75.46325,1,small_airport
8G3,,Giermek Exec,42.06761111,-78.40552778,0,small_airport
OLE,KOLE,Cattaraugus County-Olean,42.24119444,-78.37136111,1,small_airport
PEO,KPEO,Penn Yan/Yates County,42.63708333,-77.05286111,1,small_airport
01G,,Perry-Warsaw,42.74134861,-78.05214806,0,small_airport
HTF,KHTF,Hornell Muni,42.38213889,-77.68211111,1,small_airport
JHW,KJHW,Chautauqua County/Jamestown,42.15339444,-79.25802278,1,small_airport
NY0,,Fulton County,42.99819444,-74.32955472,1,small_airport
BQR,KBQR,Buffalo-Lancaster Rgnl,42.92205556,-78.61197222,1,small_airport
5G0,,Le Roy,42.98128139,-77.93524806,1,small_airport
1A1,,Green Acres,42.14944444,-73.75047222,0,small_airport
21N,,Mattituck,40.98694444,-72.51913889,0,small_airport
D79,,Dart,42.26811333,-79.48171333,0,small_airport
4N2,,Middlesex Valley,42.71394444,-77.27205556,0,small_airport
06N,,Randall,41.43191194,-74.39156083,1,small_airport
MGJ,KMGJ,Orange County,41.51181167,-74.26353917,1,small_airport
MSV,KMSV,Sullivan County Intl,41.70163889,-74.79502778,1,small_airport
2N4,,Owasco Airfield,42.73652778,-76.48625,0,small_airport
JFK,KJFK,John F Kennedy Intl,40.63992806,-73.77869222,1,large_airport
LGA,KLGA,Laguardia,40.77724222,-73.87260556,1,large_airport
IAG,KIAG,Niagara Falls Intl,43.10755736,-78.94584667,1,medium_airport
N66,,Albert S Nader Rgnl,42.52477778,-75.06447222,1,small_airport
D82,,Ovid,42.65479278,-76.79634278,0,small_airport
K09,K09,Piseco,43.453265,-74.51500806,1,small_airport
PBG,KPBG,Plattsburgh Intl,44.65094444,-73.46813889,1,medium_airport
PTD,KPTD,Potsdam Muni/Damon Fld,44.67666667,-74.94844444,1,small_airport
POU,KPOU,Hudson Valley Rgnl,41.626585,-73.88418861,1,medium_airport
W57,,Round Lake,42.93118194,-73.77087639,0,small_airport
SLK,KSLK,Adirondack Rgnl,44.38530806,-74.20618139,1,small_airport
5B2,,Saratoga County,43.05072222,-73.86163889,1,small_airport
D88,,Pratt's Eastern Divide,42.15005639,-79.68588111,0,small_airport
HWV,KHWV,Brookhaven,40.82195417,-72.86690722,1,small_airport
N23,,Sidney Muni,42.30258333,-75.41597222,1,small_airport
6B9,,Skaneateles Aero Drome,42.91395972,-76.44076417,1,small_airport
4B0,,South Albany,42.56072222,-73.83394444,1,small_airport
SYR,KSYR,Syracuse Hancock Intl,43.11118111,-76.10632028,1,large_airport
N45,,Kobelt,41.62416667,-74.14166667,0,small_airport
N72,,Warwick Muni,41.28759361,-74.28709472,0,small_airport
ART,KART,Watertown Intl,43.99183333,-76.01941667,1,small_airport
FOK,KFOK,Francis S Gabreski,40.84361861,-72.63181194,1,small_airport
HPN,KHPN,Westchester County,41.06695306,-73.70756611,1,medium_airport
SDC,KSDC,Williamson/Sodus,43.2345975,-77.11946389,1,small_airport
AKR,KAKR,Akron Fulton Intl,41.03742361,-81.46768472,1,medium_airport
2D1,,Lee Fld,40.96997075,-81.09866697,0,small_airport
7B4,,Miller Farm Landing Strip,39.88450806,-82.58905111,0,small_airport
6G5,,Barnesville/Bradfield,40.00241667,-81.19183333,1,small_airport
I69,,Clermont County,39.07838889,-84.21022222,1,small_airport
2D7,,Beach City,40.64635139,-81.5559,0,small_airport
EDJ,KEDJ,Bellefontaine Rgnl,40.37227778,-83.81925,1,small_airport
ROC,KROC,Frederick Douglass/Greater Rochester Intl,43.11914361,-77.67186889,1,medium_airport
RME,KRME,Griffiss Intl,43.23379944,-75.40702583,1,medium_airport
K16,K16,Becks Grove,43.25084722,-75.60436111,0,small_airport
SCH,KSCH,Schenectady County,42.85271833,-73.92956444,1,medium_airport
4B7,,Schroon Lake,43.8625795,-73.74054722,0,small_airport
B04,,Garnseys,43.06764306,-73.58384028,0,small_airport
0G7,,Finger Lakes Rgnl,42.88355556,-76.78116667,1,small_airport
K31,K31,Sharon,42.7784075,-74.57764,0,small_airport
D91,,Spencerport Airpark,43.16950556,-77.81834167,0,small_airport
09N,,Airhaven,41.83263889,-73.87616667,0,small_airport
4B6,,Ticonderoga Muni,43.87727778,-73.41313889,1,small_airport
5B7,,Rensselaer County,42.69163889,-73.57997222,0,small_airport
6B4,,Frankfort-Highland,43.01610694,-75.16954167,0,small_airport
B16,,Whitfords,43.08061736,-76.53821106,1,small_airport
ELZ,KELZ,Wellsville Muni/Tarantine Fld,42.10952389,-77.98997861,1,small_airport
N82,,Wurtsboro/Sullivan County,41.59790167,-74.45915917,1,small_airport
0D7,,Ada,40.79060806,-83.82910389,0,small_airport
CAK,KCAK,Akron-Canton Rgnl,40.91505556,-81.44363889,1,small_airport
1D4,,Mayfield,40.99255639,-81.43177917,0,small_airport
3G4,,Ashland County,40.90297222,-82.25563889,1,small_airport
HZY,KHZY,Northeast Ohio Rgnl,41.77777778,-80.69677778,1,small_airport
UNI,KUNI,Ohio University,39.21189283,-82.22925542,1,small_airport
5G7,,Bluffton,40.88544444,-83.86863889,1,small_airport
1G0,,Wood County,41.391,-83.63013889,1,small_airport
3D8,,Bordner,41.336,-83.72319444,0,closed
TSO,KTSO,Carroll County-Tolson,40.56166667,-81.07808333,1,small_airport
5D6,,Parsons,40.64808056,-81.06952778,0,small_airport
RZT,KRZT,Ross County,39.44041667,-83.02305556,1,small_airport
LUK,KLUK,Cincinnati Muni/Lunken Fld,39.10297722,-84.41760583,1,small_airport
CGF,KCGF,Cuyahoga County,41.56458333,-81.48722222,1,medium_airport
BKL,KBKL,Burke Lakefront,41.51786111,-81.68263889,1,medium_airport
5D9,,Bandit Fld Airdrome,41.22394306,-82.95769056,0,small_airport
TZR,KTZR,Bolton Fld,39.90116667,-83.13691667,1,small_airport
LCK,KLCK,Rickenbacker Intl,39.813787,-82.92781372,1,medium_airport
OSU,KOSU,Ohio State University,40.07951556,-83.07321278,1,medium_airport
CMH,KCMH,John Glenn Columbus Intl,39.99694667,-82.89215917,1,small_airport
GDK,KGDK,Greene County/Lewis A Jackson Rgnl,39.69072222,-83.99277778,1,small_airport
I73,,Moraine Air Park,39.68210972,-84.23999167,1,small_airport
MGY,KMGY,Dayton/Wright Brothers,39.58897222,-84.22486111,1,small_airport
DFI,KDFI,Defiance Meml,41.3375,-84.42880556,1,small_airport
DLZ,KDLZ,Delaware Muni/Jim Moore Fld,40.27954214,-83.11338361,1,small_airport
02G,,Columbiana County,40.67330556,-80.64141667,1,small_airport
1G1,,Elyria,41.33152778,-82.10025,1,small_airport
FZI,KFZI,Fostoria Metro,41.19083333,-83.39308333,1,small_airport
14G,,Fremont,41.33308333,-83.16119444,1,small_airport
S24,,Sandusky County Rgnl,41.29575,-83.03722222,1,small_airport
GQQ,KGQQ,Galion Muni,40.75338889,-82.72380556,1,small_airport
GAS,KGAS,Gallia-Meigs Rgnl,38.83411153,-82.16342983,1,small_airport
0G6,,Williams County,41.46730556,-84.50677778,1,small_airport
17G,,Port Bucyrus/Crawford County,40.78158333,-82.97480556,1,small_airport
8G6,,Harrison County,40.23837028,-81.01288389,1,small_airport
I10,,Noble County,39.80097083,-81.53632444,1,small_airport
CDI,KCDI,Cambridge Muni,39.97502778,-81.57758333,1,small_airport
CQA,KCQA,Lakefield,40.48427778,-84.55819444,1,small_airport
6CM,,Chapman Meml Fld,40.29545,-82.72997222,0,small_airport
HTW,KHTW,Lawrence County Airpark,38.41911111,-82.49483333,0,small_airport
CYO,KCYO,Pickaway County Meml,39.516,-82.98213889,1,small_airport
CLE,KCLE,Cleveland-Hopkins Intl,41.40940694,-81.85469111,1,small_airport
4G8,,Columbia,41.31868019,-81.96044183,0,small_airport
I40,,Richard Downing,40.31016667,-81.85241667,1,small_airport
DAY,KDAY,James M Cox Dayton Intl,39.90225222,-84.21941222,1,medium_airport
I44,,Dahio Trotwood,39.76510556,-84.34296111,0,small_airport
6D7,,Deshler Muni Landing Strip,41.21544444,-83.87086944,0,small_airport
FDY,KFDY,Findlay,41.01202778,-83.66861111,1,small_airport
7D8,,Gates,41.35116583,-81.09954139,0,small_airport
7D9,,Germack,41.77783222,-80.90397972,0,small_airport
GEO,KGEO,Brown County,38.88194558,-83.88273667,1,small_airport
HAO,KHAO,Butler County Rgnl/Hogan Fld,39.36375,-84.52194444,1,small_airport
I67,,Cincinnati West,39.25926861,-84.77430556,1,small_airport
JRO,KJRO,James A Rhodes,38.98136028,-82.57784972,1,small_airport
89D,,Kelleys Island Land Fld,41.60318194,-82.68505417,0,small_airport
1G3,,Kent State University,41.15138889,-81.41511111,1,small_airport
I95,,Hardin County,40.6100925,-83.64425928,1,small_airport
R47,,Ruhes,41.10310639,-84.05188861,0,small_airport
AOH,KAOH,Lima Allen County,40.70747797,-84.02707806,1,small_airport
I71,,Morgan County,39.65423472,-81.8031875,0,small_airport
MFD,KMFD,Mansfield Lahm Rgnl,40.82141667,-82.51663889,1,medium_airport
1G5,,Medina Muni,41.13144444,-81.76488889,1,small_airport
3W9,,Middle Bass-East Point,41.69444444,-82.79655556,0,small_airport
4I9,,Morrow County,40.52452306,-82.85006111,1,small_airport
4I3,,Knox County,40.32891167,-82.52607056,1,small_airport
6G4,,Wynkoop,40.36506222,-82.49571806,0,small_airport
O74,,Elliotts Landing,40.52472222,-83.51166667,0,small_airport
PHD,KPHD,Harry Clever Fld,40.47016667,-81.41994444,1,small_airport
41N,,Braceville,41.2111675,-80.96925722,0,small_airport
3X5,,North Bass Island,41.718,-82.82111111,0,small_airport
OXD,KOXD,Miami University,39.50225972,-84.78438139,1,small_airport
2G1,,Concord Airpark,41.6670435,-81.19718336,1,small_airport
HOC,KHOC,Highland County,39.18876133,-83.53879153,1,small_airport
88D,,Hinde,41.40449444,-82.60314722,0,small_airport
LHQ,KLHQ,Fairfield County,39.75563861,-82.65709639,1,small_airport
I68,,Warren County/John Lane Fld,39.46216667,-84.25184694,1,small_airport
UYF,KUYF,Madison County,39.93272222,-83.462,1,small_airport
LPR,KLPR,Lorain County Rgnl,41.34427778,-82.17763889,1,small_airport
22I,,Vinton County,39.32798889,-82.44115694,0,small_airport
MNN,KMNN,Marion Muni,40.61625,-83.06347222,1,small_airport
MRT,KMRT,Union County,40.22449972,-83.35163306,1,small_airport
3T7,,Middle Bass Island,41.68838889,-82.80816667,0,small_airport
7G8,,Geauga County,41.44959556,-81.06293444,1,small_airport
MWO,KMWO,Middletown Rgnl/Hook Fld,39.53175,-84.39644444,1,small_airport
10G,,Holmes County,40.53670125,-81.95594117,1,small_airport
7W5,,Henry County,41.37426972,-84.06787917,1,small_airport
VTA,KVTA,Licking County Rgnl,40.02466667,-82.46180556,1,small_airport
I86,,Ed Newlon Fld,39.69159167,-82.19778806,1,small_airport
5A1,,Norwalk/Huron County,41.24475,-82.55122222,1,small_airport
OWX,KOWX,Putnam County,41.035595,-83.98189361,1,small_airport
3I7,,Dayton/Phillipsburg,39.91327778,-84.4004125,1,small_airport
I17,,Piqua/Hartzell Fld,40.16469444,-84.30841667,1,small_airport
PCW,KPCW,Erie-Ottawa Intl,41.51627056,-82.86948667,1,small_airport
PMH,KPMH,Greater Portsmouth Rgnl,38.84047167,-82.84730944,1,small_airport
3W2,,Put In Bay,41.63666667,-82.82833333,0,small_airport
38D,,Salem Airpark,40.94808083,-80.86208194,1,small_airport
8G8,,Koons,40.88269428,-80.88102267,0,small_airport
3G6,,Tri-City,40.906,-81.00002778,1,small_airport
SGH,KSGH,Springfield/Beckley Muni,39.84027778,-83.84016667,1,medium_airport
2G2,,Geary A Bates/Jefferson County Airpark,40.36061111,-80.70169444,1,small_airport
TDZ,KTDZ,Toledo Exec,41.56494444,-83.48222222,1,small_airport
1G8,,Eddie Dew Meml Airpark,40.47598889,-80.62805972,0,small_airport
I54,,Mad River Airpark,40.02005917,-83.82854111,0,small_airport
1WF,,Waco Fld,40.01479444,-84.19807917,0,small_airport
56D,,Wyandot County,40.88336858,-83.31453156,1,small_airport
I74,,Grimes Fld,40.13237186,-83.75406272,1,small_airport
38I,,Cook,40.09116806,-83.68936944,0,small_airport
62D,,Warren,41.26702778,-80.92736111,0,small_airport
I23,,Fayette County,39.57040139,-83.42051333,1,small_airport
USE,KUSE,Fulton County,41.60977858,-84.12718856,1,small_airport
EOP,KEOP,Pike County,39.16697222,-82.92833333,1,small_airport
40I,,Red Stewart Airfield,39.50533778,-84.12187917,0,small_airport
2B6,,Hollister Fld,39.43756194,-83.70825611,0,small_airport
4G5,,Monroe County,39.77905139,-81.10278056,1,small_airport
BJJ,KBJJ,Wayne County,40.87484361,-81.88826028,1,small_airport
ADH,KADH,Ada Rgnl,34.80426197,-96.67119975,1,medium_airport
3O9,,Grand Lake Rgnl,36.5775775,-94.86190028,0,small_airport
AXS,KAXS,Altus/Quartz Mountain Rgnl,34.69880556,-99.33847222,1,small_airport
AQR,KAQR,Atoka Muni,34.39833889,-96.14805972,0,small_airport
BVO,KBVO,Bartlesville Muni,36.76336111,-96.01119444,1,small_airport
K44,K44,Beaver Muni,36.7979485,-100.52691375,0,small_airport
BKN,KBKN,Blackwell-Tonkawa Muni,36.74511111,-97.34958333,1,small_airport
17K,,Boise City,36.77430556,-102.51044444,1,small_airport
5.00E+09,,Packer,40.40797639,-83.21936,0,small_airport
POV,KPOV,Portage County,41.21018333,-81.25162389,1,small_airport
2P7,,Alderman,40.05686308,-80.96318794,1,small_airport
12G,,Shelby Community,40.87286111,-82.69738889,1,small_airport
SCA,KSCA,Sidney Muni,40.24127778,-84.14786111,1,small_airport
16G,,Seneca County,41.09405556,-83.2125,1,small_airport
TOL,KTOL,Eugene F Kranz Toledo Express,41.58681667,-83.80782667,0,medium_airport
VNW,KVNW,Van Wert County,40.86382947,-84.606358,1,small_airport
